name	intl_name	brand_name	brand_intl_name	year_month	rank	score	f1	f2	f3	f4	f5	f6	flavour_tags	checkin_count	pictures	similar_brands	id	similar_brand_taste
山の壽	Yamanokotobuki	福岡県	Fukuoka	202001	23	4.008289813995361							|レモン|シャープ|ブドウ|ジューシー|豊か|ツン|苦味|リンゴ|酸味|ピリリ|フルーティ|しっかり|甘味|フレッシュ|綺麗|まろやか|辛口|さっぱり|ほのか|さわやか	57	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/LCwCRwwLWFIY0|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/8jjRFCVGMIkQM|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/HSY5rqhazFDzz	富久長|屋守|陸奥八仙|手取川|一白水成	1161	
大賀	大賀	福岡県	Fukuoka	202001	24	4.0081210136413565							|清涼|冷酒|ツン|なめらか|フルーティ|ふくよか|フレッシュ|軽快|さっぱり|酸味|スッキリ|苦味|旨味|甘味	22	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/tADTVjTUAkLAp|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2uObt6lsQvO7Gm|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1S5cLqrdWrThyP	富成喜|くろさわ|加賀纏|モヒカン娘|美寿々	3523	
天心	Tenshin	福岡県	Fukuoka	202001	25	4.0081210136413565	0.4668031930923462	0.3432871699333191	0.20845000445842746	0.5507662296295166	0.3139328062534332	0.4678675532341003	|ライチ|ふっくら|アミノ酸|複雑|バナナ|柑橘|あっさり|薄い|メロン|なめらか|キレ|控えめ|ほのか|ヨーグルト|綺麗|余韻|穏やか|コク|華やか|しっかり	20	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/TclfT2oGWmVfb|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1tRdnFIdIvQWLv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1kOtztqh3M79Uz	山鶴|深山菊|白神|豊潤|有薫	951	天心|辻善兵衛|泉川|半蔵|越の誉|山和|勝駒|梅の宿|正雪|唯々
比良松	Hiramatsu	福岡県	Fukuoka	202001	26	4.007740497589111							|爽快|綺麗|スイスイ|穏やか|スッキリ|酸味|甘味	20	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2Atbo103YXGteL|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Izt3BzC7b8kMq|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/14xcg8LR9D2Qts		3424	
いそのさわ	Isonosawa	福岡県	Fukuoka	202001	27	4.007726192474365							|ミルク|ジュース|チーズ|桃|まったり|ワイン|なめらか|ほのか|ヨーグルト|コク|苦味|酸味|旨味|スッキリ|辛口|甘味	11	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1O4cokXIcAoWLn|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2J7fS9ueSPYk8l|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/yzu0WXD01Chq9	Type-FY2|能古見|日乃出鶴|秘幻|澪	1691	
駿		福岡県	Fukuoka	202001	28	4.007726192474365							|スイスイ|さらり|控えめ|ふんわり|コク|しっかり|キレ|さわやか|フルーティ|旨味|スッキリ|辛口|甘味	23	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2fDaGIoci7bb6E|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2PJDnQBtxTrbRF|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2szPQ65DEKjCE1	柏盛|黄桜|臥龍梅|空|颯	3182	
電光石火	Denkosekka	福岡県	Fukuoka	202001	29	4.0073604583740225							|ラムネ|円やか|ガス|控えめ|軽快|華やか|キレ|さわやか|苦味|酸味|スッキリ|辛口|甘味	6	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2QkeWNuWHLAu8c|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/agQDZqzReawBE|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/25UN2eKNplwcFd	おしゅん|町田酒造|文佳人|松浦一|残草蓬莱	4128	
国菊	Kunigiku	福岡県	Fukuoka	202001	30	4.0073604583740225							|複雑|梨|ヨーグルト|ふんわり|綺麗|華やか|バランス|常温|ほのか|フルーティ|酸味|辛口|甘味	6	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/yN7qyTF8Fp1Eo|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1fY5A1f7Xvbym8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/CjDEUo1a0mEku	蜻蛉|御代菊|上亀元|会津ほまれ|喜多屋	962	
喜平太	喜平太	福岡県	Fukuoka	202001	31	4.0073604583740225							|燗酒|さらり|綺麗|穏やか|キレ|苦味|スッキリ	7	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2FzHcY7zFtFHqQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/21nCHpsK74GkPV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/kGmTdLGwPz3cC		2478	
鍋島	Nabeshima	佐賀県	Saga	202001	1	4.412219047546387	0.4982788562774658	0.4455730319023132	0.2678033113479614	0.3219456076622009	0.3296520709991455	0.5187916159629822	|フルーティ|オレンジ|甘味|旨味|ガス|酸味|安定|苦味|ピリリ|スッキリ|さわやか|華やか|綺麗|濃厚|しっかり|バランス|軽快|余韻|フレッシュ|キレ	1763	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/aP2103ebhvqum|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/247ixHSqtIzFyv|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2YqQsVEnrfY2q1	而今|五橋|開運|赤武|栄光冨士	975	鍋島|仙禽|栄光冨士|一白水成|今錦|蓬莱|五橋|仙介|加茂錦|奈良萬
七田	Shichida	佐賀県	Saga	202001	2	4.0155043601989755	0.4107831418514252	0.5152237415313721	0.4130938053131104	0.3552630245685577	0.2458755373954773	0.4566055536270142	|旨味|酸味|ガス|甘味|フルーティ|スッキリ|しっかり|濃厚|メロン|苦味|プチプチ|華やか|さわやか|コク|ジューシー|キャラメル|フレッシュ|安定|綺麗|バランス	861	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2qUiWb1mubtgbG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/16X1UAftKwgeOp|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Ep3IxJryucn8D	而今|栄光冨士|雁木|篠峯|屋守	968	二兎|七田|姿|東鶴|三連星|村祐|射美|鏡山|寿㐂心|黒澤
東一	Azumaichi	佐賀県	Saga	202001	3	4.009586811065674	0.5208928585052489	0.4472374022006989	0.23479196429252625	0.43314167857170105	0.23113811016082764	0.482167512178421	|フルーティ|ワイン|旨味|酸味|軽快|まろやか|甘味|穏やか|安定|するする|桃|綺麗|トロピカル|ジューシー|スッキリ|じわじわ|バナナ|オレンジ|キレ|常温	386	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/12RxD1Ew0R9C5a|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1U19XkmdBYw4zP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2rXFyTpfw1TArK	楯野川|鳳凰美田|栄光冨士|まんさくの花|陸奥八仙	970	東一|東洋美人|上川大雪|Ohmine Junmai|豊明|十四代|菊鷹|亀の海|加茂錦|而今
天吹	Amabuki	佐賀県	Saga	202001	4	4.007770538330078	0.5576739311218262	0.43441396951675415	0.20615464448928836	0.3760952949523926	0.3645554780960083	0.4282944798469544	|いちご|花|バナナ|リンゴ|辛口|甘味|華やか|スッキリ|酸味|蜜|フルーティ|穏やか|旨味|苦味|さわやか|綺麗|しっかり|ワイン|スイスイ|キャラメル	624	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/319kQJV3sQ3QpS|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2uNJzI7AB0NLBZ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/29rpr6mesUzcJN	来福|笑四季|積善|会津娘|あたごのまつ	973	天吹|至|和和和|一白水成|東洋美人|豊明|善知鳥|上川大雪|十四代|黒龍
東鶴	Azumatsuru	佐賀県	Saga	202001	5	4.0067968368530265	0.4315379858016968	0.5281668305397034	0.3624946773052216	0.391372948884964	0.2593667507171631	0.4277481734752655	|酸味|甘味|ワイン|旨味|ガス|桃|メロン|しっかり|キレ|スッキリ|苦味|優しい|ジュース|余韻|ブドウ|ヨーグルト|濃厚|ジューシー|ひろがる|バランス	247	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1HBIZLAWlGiaCh|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2V1Ea26XY6hYSp|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/c0cWfK8is6osj	仙禽|新政|而今|栄光冨士|山本	966	東鶴|玉旭|射美|会津娘|七田|二兎|ちえびじん|梅乃宿|姿|村祐
古伊万里	Koimari	佐賀県	Saga	202001	6	4.006782531738281	0.4314857125282288	0.4382188022136688	0.21439088881015775	0.41252949833869934	0.3905233442783356	0.5031220912933351	|酸味|フルーティ|バランス|ガス|キレ|旨味|みずみずしい|綺麗|甘味|ピリリ|華やか|柑橘|厚み|ブドウ|スッキリ|パイナップル|柔らかい|鮮烈|しっかり|梨	200	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1xe8qcdNQH6Gtb|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/ub1nlOYWPXuac|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1s78rbMEjLNErA	一白水成|田酒|紀土|栄光冨士|陸奥八仙	974	古伊万里|黒龍|菊盛|豊香|磯自慢|あたごのまつ|あべ|宮泉|蓬莱|結ゆい
万齢	Manrei	佐賀県	Saga	202001	7	4.006674289703368	0.32906240224838257	0.34823113679885864	0.5607690215110779	0.3557220995426178	0.3394099473953247	0.4628756046295166	|飴|チーズ|ずっしり|味噌|こってり|ガス|旨味|透き通る|スパイシー|香ばしい|辛口|甘味|ピチピチ|梨|さっぱり|蜜|穀物|キレ|苦味|シャープ	138	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2CN12QYwXXrT4m|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1q9zQeGfRLNdc7|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/21EiYJ9ZRKyrTk	上喜元|不動|天の戸|梵|いづみ橋	1335	万齢|福正宗|四海王|GOZENSHU9|日下無双|一生青春|金鼓|七重郎|昇龍蓬莱|紗利
光栄菊	Koeigiku	佐賀県	Saga	202001	8	4.00665283203125	0.5557514429092407	0.2683261036872864	0.02861544489860535	0.24084129929542544	0.14771997928619385	0.7338234782218933	|ガス|カルピス|シャンパン|マスカット|グレープフルーツ|フレッシュ|酸味|キリリ|ジューシー|豊か|バナナ|軽快|穏やか|スイスイ|控えめ|ヨーグルト|旨味|バランス|さっぱり|甘味	34	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/HJv62HmG9R7fT|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2pTyMKCON2EARk|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Xp8ojbVtMyJ3w	新政|萩の鶴|風の森|澤屋まつもと|豊の梅	19567	荘の郷|西条鶴|光栄菊|すず音|豊の梅|醍醐のしずく|冬の月|楽器正宗|海風土|大和屋善内
基峰鶴	Kihoturu	佐賀県	Saga	202001	9	4.006648540496826	0.3334484100341797	0.4063343107700348	0.5099575519561768	0.3841049671173096	0.4218331575393677	0.37170955538749695	|ひろがる|コーヒー|香ばしい|スパイス|芳香|砂糖|ふくよか|蜜|スモーキー|キリリ|バナナ|華やか|甘味|フレッシュ|さらり|スッキリ|フルーティ|チーズ|辛口|深み	98	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2piCj1WxKDZBwL|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/xlM7wkni33HUG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1dD82tbYbK2YB9	久保田|月山|浜千鳥|梵|羽根屋	2860	賀茂泉|開春|基峰鶴|忠愛|車坂|いづみ橋|勲碧|王祿|長門峡|川亀
岩の蔵	Iwanokura	佐賀県	Saga	202001	10	4.006627082824707	0.4328011572360992	0.2868990004062653	0.2980706095695496	0.5447654128074646	0.2740180492401123	0.5192983150482178	|ヨーグルト|味噌|こってり|マイルド|フレッシュ|軽快|綺麗|フルーティ|チーズ|ガス|安定|桃|バランス|心地よい|キレ|渋み|甘味|ふんわり|ジューシー|豊か	70	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2pJgEvYVGhSDEP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1l33sLmuTaT0VQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2D21fdQOfGmazF	楯野川|自然酒|上喜元|庭のうぐいす|若駒	1427	岩の蔵|秀よし|9 NINE|岩清水|唯々|梅の宿|宝山|天領|天心|山和
光武	Mitsutake	佐賀県	Saga	202001	11	4.006618022918701	0.4384262561798096	0.3692339360713959	0.4020971953868866	0.5668143033981323	0.29428669810295105	0.3191918432712555	|ハーブ|穏やか|パイナップル|フルーティ|華やか|柔らかい|穀物|薄い|しっかり|厚み|ピリリ|ブドウ|ふくよか|複雑|柑橘|どっしり|濃厚|苦味|バランス|旨味	60	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2d1zuvEyMu0HSi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2QefGnXY86B3Nx|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/Dup5Z3W9PbaCa	妙高山|萬寿鏡|東北泉|繁桝|山の井	3090	光武|あづまみね|福小町|奥能登の白菊|隠岐誉|英勲|東北泉|山の井|津島屋|福田
肥前蔵心	肥前蔵心	佐賀県	Saga	202001	12	4.006615161895752	0.2560371160507202	0.4690218865871429	0.3906374573707581	0.3930609524250031	0.5521277785301208	0.3201934099197388	|プルーン|穀物|さわやか|複雑|飴|キレ|淡い|辛口|アミノ酸|じっくり|薄い|リンゴ|厚み|ブドウ|酸味|ジューシー|フルーティ|豊か|優しい|あっさり	68	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/CteP0gAms5klc|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1Tmoov9TAG6DkX|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/lDzToy62frgf8	天明|旦|弥右衛門|佐久乃花|花垣	2513	肥前蔵心|長門峡|長良川|豊潤|百歳|千代むすび|川亀|黄桜|薩州正宗|開春
能古見	Nogomi	佐賀県	Saga	202001	13	4.0066118240356445							|まったり|キレ|フレッシュ|旨味|濃厚|酸味|しっかり	30	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/7Hog4UammCFGO|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2HewigxVfBlj7i|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2GjdQejDZYflUy		1211	
I LOVE SUSHI		佐賀県	Saga	202001	14	4.006606578826903							|スッキリ|辛口	17	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1uC0v22TIre9Ke|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1J9lnJfVobwSmP|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2kWBU8NzS2szpF		1329	
窓乃梅		佐賀県	Saga	202001	15	4.006605625152588							|芳香|レモン|派手|常温|昔ながら|チョコレート|ふくよか|するする|華やか|冷酒|コク|甘味|さわやか|苦味|辛口|酸味|スッキリ	27	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/dLocpeU0vq7yZ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/wosoWE2HjaH34|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2P3wag9koboiUK	日榮|三笑楽|六根|雪中梅|松の寿	2024	
前	Mae	佐賀県	Saga	202001	16	4.006605625152588							|なめらか|スモーキー|ガス|キレ|ジューシー|柑橘|スイスイ|スッキリ|ふくよか|濃厚|フレッシュ|綺麗|穏やか|フルーティ|旨味|甘味|バランス|しっかり|さっぱり|ほのか	46	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/ilEGSCfYTmMQi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/JJAvSCJ4GYTI8|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/184ifmrOsstNq3	南方|羽根屋|田酒|赤武|而今	1430	
幸姫	Sachihime	佐賀県	Saga	202001	17	4.006604194641113							|いちご|軽快|豊か|スイスイ|薄い|熱燗|さわやか|フレッシュ|穏やか|バランス|しっかり|ほのか|甘味|スッキリ|酸味|辛口|旨味	25	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1dEDreRyEBByOO|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1376dpNDeOxN8K|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/7byQHnEge7XHy	射美|鷲の尾|北安大国|誉国光|銀嶺立山	972	
東長	東長	佐賀県	Saga	202001	18	4.006604194641113							|ミルク|ちびちび|優しい|ツン|あっさり|華やか|なめらか|ほのか|苦味|甘味|バランス|まろやか|しっかり|酸味|旨味|スッキリ|フルーティ|辛口	25	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/vFDbDVVhI21uD|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/fIFq6dC8vvNgy|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/zTiCOEqPhDFTo	日乃出鶴|雪っこ|緑川|奥の松|北島	3751	
虎之児	虎之児	佐賀県	Saga	202001	19	4.006602764129639							|スッキリ|辛口	10	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1CkFfECLQFuZoX|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/23hnUAIVOouzSA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2kFbZOl64RdenL		2804	
松浦一	Matsuraichi	佐賀県	Saga	202001	20	4.006602764129639							|ラムネ|昔ながら|円やか|ツン|華やか|とろみ|常温|ふくよか|柔らかい|軽快|綺麗|余韻|旨味|まろやか|甘味|フルーティ|辛口|酸味|スッキリ	22	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2YWW06MfbUfVQQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2lyojJzZqp7VxG|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/30I2XpZRYeN7lk	長珍|電光石火|蒼空|雪中梅|瀧澤	1602	
横山五十	Yokoyama Goju	長崎県	Nagasaki	202001	1	4.210219383239746	0.5325819253921509	0.5244727730751038	0.23951125144958496	0.31381139159202576	0.342055082321167	0.4104142785072327	|マスカット|リンゴ|ワイン|フルーティ|甘味|ジューシー|酸味|メロン|旨味|豊か|軽快|ブドウ|フレッシュ|するする|スッキリ|バランス|バナナ|上品|さわやか|キレ	246	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2bCOYe5s1DwFnQ|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/H7YQxdBRYqzYA|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1cQHeGsOfxAyqb	陸奥八仙|栄光冨士|鳳凰美田|仙禽|十四代	3567	横山五十|冩楽|一白水成|至|笑四季|みやさか|十四代|白木久|栄光冨士|川中島
福田	Fukuda	長崎県	Nagasaki	202001	2	4.11160945892334	0.3657800853252411	0.4160314202308655	0.3550260961055756	0.5538868308067322	0.26759165525436396	0.43437695503234863	|酸味|ガス|優しい|スッキリ|旨味|バランス|甘味|醤油|穏やか|グイグイ|スパイシー|丸み|苦味|フルーティ|ゴクゴク|さわやか|栗|レモン|控えめ|桜	189	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/1xV764qpyWzFjX|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/8x8Pn0yraY5JV|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/2frNRuFYEV7zJ3	七田|田酒|賀茂金秀|庭のうぐいす|鶴齢	1524	福田|根知男山|奥能登の白菊|隠岐誉|廣戸川|天の戸|山の井|英君|萩乃露|英勲
六十餘洲	Rokujuyoshu	長崎県	Nagasaki	202001	3	4.045138359069823	0.37865880131721497	0.4086867570877075	0.2377354949712753	0.5627869367599487	0.3815747201442719	0.4132143557071686	|酸味|甘味|飴|フレッシュ|バランス|旨味|円やか|さっぱり|しっかり|冷酒|砂糖|ピチピチ|濃厚|フルーティ|醤油|ジューシー|あっさり|まろやか|マイルド|キレ	178	https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/214vUYsu2sSSvi|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/xs4ERVLxMAEtg|https://s3-ap-northeast-1.amazonaws.com/physalis-sake-images/12eMOJrk565qsC	まんさくの花|田酒|羽根屋|陸奥八仙|而今	981	六十餘洲|南部美人|萬歳楽|正雪|幻|亀齢|恵那山|仁勇|初亀|浦霞
